map,played,avg_spike_plant,rounds,atk_win_rate,def_win_rate,pistol_atk_win_rate,pistol_def_win_rate,second_round_conversion_atk,second_round_conversion_def
Ascent ,"
23.17%
3396 out of 14658
",30m 54s,67676,47.13%,52.87%,46.29%,53.71%,89.24%,87.28%
Haven ,"
19.53%
2862 out of 14658
",30m 49s,57488,51.48%,48.52%,51.38%,48.62%,90.62%,82.88%
Icebox ,"
17.60%
2580 out of 14658
",30m 49s,52100,51.71%,48.29%,47.71%,52.29%,90.68%,81.17%
Bind ,"
13.69%
2007 out of 14658
",30m 53s,40600,49.81%,50.19%,50.3%,49.7%,91.17%,84.83%
Breeze ,"
10.55%
1546 out of 14658
",30m 46s,31298,51.4%,48.6%,50.42%,49.58%,89.66%,82.76%
Split ,"
10.43%
1529 out of 14658
",30m 58s,31143,46.95%,53.02%,47.63%,52.37%,89.96%,88.06%
Fracture ,"
5.03%
738 out of 14658
",30m 51s,15119,49.41%,50.59%,49.18%,50.82%,88.92%,86.46%
