,team,country
0,Ninjas in Pyjamas,br
1,T1,us
2,ZETA DIVISION,jp
3,Renegades,ca
4,Gen.G Esports,ca
5,VALORANDO,de
6,TSM FTX,us
7,Cloud9,us
8,Built By Gamers,us
9,Dignitas,us
10,100 Thieves,us
11,Luminosity Gaming,us
12,303 Esports,us
13,Crazy Raccoon,jp
14,Wave Esports,eu
15,HEET,gb
16,FaZe Clan,us
17,9z Team,ar
18,Team BDS,fr
19,G2 Esports,eu
20,Complexity,us
21,FULL SENSE,th
22,Sharper Esport,th
23,Paper Rex,sg
24,BIG,de
25,BOOM Esports,id
26,BBL Esports,tr
27,One Breath Gaming,ru
28,Rise,ca
29,XSET,us
30,FunPlus Phoenix,cis
31,Moon Raccoons,us
32,Global Esports,in
33,God Particles,in
34,Velocity Gaming,in
35,B4 eSports,br
36,E-Xolos LAZER,mx
37,Team Finest,il
38,Team Liquid BR,br
39,Cloud9 White,us
40,DRX VS,kr
41,Exotic,us
42,CERBERUS Esports,vn
43,Elysium,us
44,NYFU,us
45,Exceeli Esports,bd
46,Zero Marksmen Black,us
47,iPon Esports,hu
48,NRG Esports,ca
49,Tales of Eastern,cn
50,TYLOO,cn
51,O2 Gaming,cn
52,Built By Gamers Academy,ca
53,TENSTAR,gb
54,Futbolist,tr
55,Reckoning Esports,in
56,Galakticos,tr
57,VIRTUOSO,ca
58,Zero Zone,tr
59,PROJECTX,ca
60,Griffin Esports,hk
61,Oblivion Force,hk
62,Oasis Gaming,ph
63,YaLLa Esports,ae
64,Onic Esports,id
65,NASR Esports,jo
66,Team RA'AD,eg
67,INGAMING Esports,br
68,Team Duelist,ae
69,Pittsburgh Knights,us
70,Archons,ca
71,Able Esports,ca
72,Beşiktaş Esports,tr
73,Mustang Gaming Club,ma
74,Team Majesty,tn
75,Team Aurora,tr
76,Kingsmen,my
77,Border Monsters,co
78,Akave Esports,mx
79,Teal Seam,ca
80,YFP Gaming,ca
81,Ghost Gaming,ca
82,EDward Gaming,cn
83,Illuzion Orange,ca
84,KRÜ Esports,cl
85,Team Vitality,eu
86,KPI Gaming,ru
87,DWG KIA,kr
88,Team Weibo,cn
89,OG Esports,eu
90,Skull Cracker,latam
91,Hyperspace Dark,ca
92,Fenerbahçe Esports,tr
93,Version1,ca
94,19esports,es
95,Gamelanders Purple,br
96,Evil Geniuses,us
97,Ethereal,id
98,Enigma Gaming,in
99,Alter Ego Celestè,id
100,World Game Star,kr
101,Alliance,eu
102,Thunderbolts Gaming,tr
103,EZ KATKA,ru
104,Valkyrie,ca
105,Angry Titans,eu
106,MiTH,th
107,Reformed,ca
108,Soniqs,ca
109,The Goose House,gb
110,Bigetron Arctic,id
111,Team Basilisk,us
112,Shopify Rebellion,us
113,Ovation eSports,de
114,Cosmic Divide,ca
115,Team T69,in
116,EXCEL,eu
117,ownage,pl
118,LDN Utd,lt
119,CLG Red,us
120,TSM FTX X,ca
121,afterMath Esports,ca
122,Team 1337,ca
123,Ryze Gaming,latam
124,True Rippers,in
125,Só deus Sabe,latam
126,Salt Esports,pk
127,South Built Esports,ph
128,Alpha Esports Pro,ph
129,SoaR,ca
130,Fancy United Esports,vn
131,Nightblood Gaming,ca
132,Third Impact,ca
133,Rix.GG Lightning,eu
134,ValorsGG,ca
135,B4 Angels,br
136,Vireo.pro,us
137,Aspyre Entertainment,ca
138,Gen.G Black,us
139,Taipan Esports,ca
140,Fire Flux Esports,tr
141,Team Valor,in
142,Team Exploit,pk
143,CGN Esports,de
144,Anorthosis Famagusta Esports,gr
145,Surreal Esports,tr
146,47 Gaming,th
147,DarkZero Esports,ca
148,SCYTES Esports,ae
149,Natus Vincere,ru
150,Gringo Team,tr
151,Synergy,ca
152,Renegados,br
153,Kansas City Pioneers,us
154,Anonymo Mentos,pl
155,Action PH,ph
156,KONE,cn
157,Kowareta,ca
158,Team Mystic,ca
159,UGK Esports,ca
160,TSM FTX Academy,us
161,Vexed Gaming,gb
162,Rated Gaming,ca
163,TENSTAR Nova,fr
164,FS Esports,in
165,BEAST,id
166,Green Beans,ca
167,Team Big BAAM,vn
168,ZHUQUE,cn
169,Project A,us
170,Case Esports,es
171,NOM eSports,eu
172,Geekay Esports,ae
173,incognito,pl
174,Team Lixa,tr
175,Guild X,eu
176,Polaris,us
177,Complexity GX3,us
178,Supermassive Blaze Female,tr
179,G2 Gozen,eu
180,BBL Queens,tr
181,Bleed eSports,sg
182,Eternal Fire,tr
183,UP NEXT,ca
184,Radiance,us
185,Ahjin,us
186,Akrew,us
187,Knights Academy,ca
188,KOVA,fi
189,WATAHA,pl
190,IlluZion,ca
191,Team Reckaroo,us
192,Team Mystic Venus,ca
193,One Percent,ca
194,GunsForHire,ca
195,KRÜ Fem,latam
196,bait academy,us
197,The Guard,us
198,Run it Down,ca
199,Rebels Gaming,eu
200,AWARIA,pl
201,Tropinha do TIKTOK,br
202,Thanos Mug Academy,us
203,Tone Gaming,ca
204,MLC Esports,ma
205,AIMPUNCH.,us
206,Pampas,cl
207,Lenny Time,ca
208,Gamerland Outlaws,hu
209,ex-Flickbaiters,us
210,Kennesaw State University,ca
211,Hugh Jass Construction,ca
212,KPMOONIIBLM9,sg
213,Goat Crew,latam
214,Balkan Stars,mk
215,Zero Marksmen Silver,ca
216,Team NKT,th
217,MAJTKOMAT,pl
218,Team Assent,ca
219,Fenix Gaming,vn
220,Take It Easy,vn
221,On Sla2ers,kr
222,Zenigma Alpha,ca
223,Undead BK,ar
224,Valar Morghulis,fr
225,H20,eu
226,Dsyre,eu
227,Orgless5,in
228,FOKUS,eu
229,Bonkers,au
230,eBRO GAMING,ar
231,NAOS Esports,ph
232,Team Rocket,ca
233,Stasis,us
234,goofy gremlins,ca
235,FYL,ca
236,Vexo Esports,ca
237,Omnipotent Gaming,ca
238,SHOWRUNNERS,ca
239,Hidden Fang,ca
240,Yasei,ca
241,Acacia Gaming,ca
242,Fusion,co
243,Balanced Esports,ca
244,Bomb Crypto,br
245,3p eSports,br
246,SG E-SPORTS,br
247,Lusa White,br
248,mibr,br
249,Botafogo eSports,br
250,LORDS OF HEIST,id
251,Team Joy,vn
252,Unbeaten Esports,vn
253,SpaceWalkers,vn
254,Team OK,vn
255,Brave Wolves,vn
256,who cars?,dk
257,VeselieVintovki,ru
258,Dobeg,ru
259,XERXIA,th
260,Attack All Around,th
261,Los Grandes,br
262,Galatasaray Espor,tr
263,Alliance Coven,eu
264,Vi4 Esports,mx
265,Free Fall,ca
266,Girl Kissers,ca
267,UNtapped,eu
268,vSlash Esports,ae
269,01 Esports,sa
270,redCore,kw
271,Monsters have hearts,dz
272,Sector One,fr
273,GT3 RS,tn
274,TropiCaos,br
275,Oxygen Esports Academy,us
276,No Namers,sg
277,Pack a Punch,us
278,Team Falcons,sa
279,HolyMolly,kr
280,Maru Gaming,kr
281,Desperado,kr
282,Team T5,kr
283,Omni Performance SD,ca
284,Mugi,ca
285,Zer0 Latency,ca
286,Omni Performance Gaming,ca
287,Valor Esports,us
288,Celestial Aim,ca
289,Godalions,ca
290,Digital,ca
291,Emergence,ca
292,The 11,us
293,Chosen 1's,ca
294,OpTic Gaming,ca
295,Team Synergy,us
296,XPLDZ Gaming,eg
297,Dart Monkeys,us
298,TLP Red,us
299,Chapter 4,ca
300,Boba Boy,ca
301,Night Wings Gaming,cn
302,Mach5,ca
303,Final Form,ca
304,X10 CRIT Female,th
305,Glueface,ca
306,Hike Digital Esports,id
307,Nearest Airport,us
308,Immortals Female,us
